Outlet_ID,Distributor_ID,Province,Outlet_Type,Outlet_Size,Cooler_Count,monthly_volume_mean,base_pred,cf_add_cooler,monthly_uplift_L,monthly_revenue_uplift_LKR,monthly_margin_uplift_LKR,payback_months,npv_24mo_LKR,npv_lifetime_LKR,roi_24mo,payback_within_24mo,is_greenfield,is_material_case
OUT_00238,DIST_W_03,Western,Bakery,Small,0,402.24692247651,343.075,354.352,11.277,2780.1839004755584,333.622068057067,149.87018182336595,-42869.41990909438,-34790.90565301168,-0.8398614073326077,0,1,1
OUT_00198,DIST_W_02,Western,Bakery,Small,0,497.8619204845562,330.146,340.649,10.503,2638.2890195323293,316.5946823438795,157.9306374631109,-43233.35008395876,-35567.1466172339,-0.8480345524749379,0,1,1
OUT_00022,DIST_W_01,Western,Bakery,Small,0,379.43186961835517,343.319,351.989,8.67,2366.834498248227,284.02013978978727,176.0438539217911,-43929.573166440336,-37052.148175735216,-0.8636703329009021,0,1,1
OUT_00239,DIST_W_03,Western,Hotel,Small,0,407.926258595202,321.315,328.748,7.433,2075.305044245189,249.03660530942267,200.77369725577518,-44677.28417946759,-38646.9703636127,-0.8804624294514771,0,1,1
OUT_00272,DIST_W_03,Western,Hotel,Small,0,404.5592681779593,322.373,328.367,5.993,1588.295452948822,190.59545435385863,262.3357423161322,-45926.36014713431,-41311.17355558417,-0.9085141819101479,0,1,1
OUT_00253,DIST_W_03,Western,SMMT,Small,0,422.65813428967584,331.72,337.344,5.624,1449.238608391553,173.90863300698635,287.5072912452332,-46283.01136259334,-42071.88894139165,-0.9165238561566466,0,1,1
OUT_00329,DIST_W_03,Western,Kiosk,Small,0,441.20444832494735,375.718,381.084,5.365,1442.2737053844398,173.07284464613278,288.89569650415535,-46300.874856698574,-42109.99068960143,-0.9169250345698562,0,1,1
OUT_00320,DIST_W_02,Western,Kiosk,Small,0,423.3179450451127,370.948,376.313,5.365,1418.7730904674765,170.2527708560972,293.68097651850564,-46361.14893310851,-42238.551634588985,-0.9182786699890734,0,1,1
OUT_00056,DIST_W_02,Western,Kiosk,Small,0,338.32071506147594,358.84,363.892,5.052,1352.4282387031994,162.29138864438391,308.08781918528643,-46531.30935992183,-42601.49349240898,-0.9221001334506957,0,1,1
