Distributor_ID,Bakery,Eatery,Grocery,Hotel,Kiosk,Pharmacy,SMMT,total,Bakery_pct,Eatery_pct,Grocery_pct,Hotel_pct,Kiosk_pct,Pharmacy_pct,SMMT_pct
DIST_C_01,205,203,225,205,180,176,189,1383,14.82,14.68,16.27,14.82,13.02,12.73,13.67
DIST_C_02,200,184,217,177,193,178,166,1315,15.21,13.99,16.5,13.46,14.68,13.54,12.62
DIST_C_03,185,210,187,203,189,166,153,1293,14.31,16.24,14.46,15.7,14.62,12.84,11.83
DIST_NW_01,305,296,323,282,261,272,272,2011,15.17,14.72,16.06,14.02,12.98,13.53,13.53
DIST_NW_02,301,293,313,234,271,275,292,1979,15.21,14.81,15.82,11.82,13.69,13.9,14.75
DIST_S_01,243,187,227,196,202,178,205,1438,16.9,13.0,15.79,13.63,14.05,12.38,14.26
DIST_S_02,214,209,216,219,192,194,188,1432,14.94,14.59,15.08,15.29,13.41,13.55,13.13
DIST_W_01,449,406,450,404,374,394,412,2889,15.54,14.05,15.58,13.98,12.95,13.64,14.26
DIST_W_02,439,393,451,390,396,386,390,2845,15.43,13.81,15.85,13.71,13.92,13.57,13.71
DIST_W_03,448,404,463,398,362,401,378,2854,15.7,14.16,16.22,13.95,12.68,14.05,13.24
