Outlet_ID,dormancy_event_historical,dormancy_risk_score,risk_band,Distributor_ID,Province,Outlet_Type,Outlet_Size,monthly_volume_mean,Cooler_Count,active_months
OUT_12617,1,0.9763,critical,DIST_C_03,Central,Hotel,Small,9.908326849737616,0,7.0
OUT_02093,1,0.9748,critical,DIST_W_01,Western,Hotel,Small,6.471056936057045,1,8.0
OUT_13014,1,0.969,critical,DIST_NW_02,North-Western,Pharmacy,Small,12.96990101124483,0,11.0
OUT_00531,1,0.9685,critical,DIST_W_02,Western,SMMT,Small,8.646423233450271,1,9.0
OUT_11744,1,0.9657,critical,DIST_C_03,Central,SMMT,Small,10.036557091191195,1,13.0
OUT_10643,1,0.9656,critical,DIST_C_03,Central,Eatery,Small,12.93493544833311,0,13.0
OUT_14740,1,0.9624,critical,DIST_NW_02,North-Western,Bakery,Small,13.692530021154665,0,11.0
OUT_04265,1,0.9622,critical,DIST_W_01,Western,Grocery,Small,10.155701231053861,0,8.0
OUT_01673,1,0.9613,critical,DIST_W_02,Western,SMMT,Small,12.778137485005974,1,12.0
OUT_00701,1,0.9605,critical,DIST_W_02,Western,SMMT,Small,13.059272140555322,0,12.0
OUT_17695,1,0.9603,critical,DIST_S_01,Southern,Eatery,Small,12.971107141631514,0,12.0
OUT_00588,1,0.9601,critical,DIST_W_02,Western,SMMT,Small,6.608753961524308,1,11.0
OUT_17184,1,0.96,critical,DIST_S_01,Southern,Pharmacy,Small,12.986566912043063,0,11.0
OUT_02805,1,0.9599,critical,DIST_W_03,Western,Eatery,Small,13.464900374026124,0,10.0
OUT_04381,1,0.9594,critical,DIST_W_03,Western,Kiosk,Small,6.754686412683951,1,8.0
OUT_19157,1,0.9589,critical,DIST_S_01,Southern,Hotel,Small,10.581453911219247,0,10.0
OUT_10371,1,0.9587,critical,DIST_C_02,Central,SMMT,Small,9.870372138665726,1,12.0
OUT_05964,1,0.9587,critical,DIST_W_01,Western,SMMT,Small,9.307216276630601,1,9.0
OUT_00520,1,0.9587,critical,DIST_W_03,Western,Bakery,Small,7.850574500471932,1,11.0
OUT_14130,1,0.9586,critical,DIST_NW_02,North-Western,Kiosk,Small,12.683364371515781,0,12.0
OUT_16720,1,0.9583,critical,DIST_NW_01,North-Western,Kiosk,Small,14.374735041180084,1,10.0
OUT_07162,1,0.9581,critical,DIST_W_03,Western,Bakery,Small,7.192892390762274,0,11.0
OUT_08548,1,0.9579,critical,DIST_W_02,Western,Kiosk,Small,13.192609923491334,0,13.0
OUT_11470,1,0.9571,critical,DIST_C_01,Central,Pharmacy,Small,10.038047689460296,0,10.0
OUT_10270,1,0.9569,critical,DIST_C_02,Central,SMMT,Small,12.094638159594362,1,10.0
OUT_14744,1,0.9566,critical,DIST_NW_01,North-Western,Pharmacy,Small,13.165734447995712,1,12.0
OUT_07805,1,0.9563,critical,DIST_W_01,Western,Hotel,Small,12.615533836849812,0,10.0
OUT_09160,1,0.9563,critical,DIST_C_01,Central,Eatery,Small,11.18575837072918,1,11.0
OUT_19606,1,0.9559,critical,DIST_S_01,Southern,Bakery,Small,13.224976982283989,1,11.0
OUT_05013,1,0.9556,critical,DIST_W_03,Western,Grocery,Small,12.89852911496587,0,13.0
OUT_11748,1,0.9551,critical,DIST_C_02,Central,Bakery,Small,14.209225641704743,1,11.0
OUT_04616,1,0.9543,critical,DIST_W_01,Western,Eatery,Small,9.279160042311622,1,13.0
OUT_09904,1,0.9542,critical,DIST_C_01,Central,Kiosk,Small,7.0132316955877325,1,11.0
OUT_07964,1,0.9541,critical,DIST_W_01,Western,Hotel,Small,6.46839043131114,0,9.0
OUT_13362,1,0.9541,critical,DIST_NW_02,North-Western,Hotel,Small,11.86972514561831,1,13.0
OUT_17901,1,0.9539,critical,DIST_S_01,Southern,SMMT,Small,13.550331531863415,1,9.0
OUT_06241,1,0.9537,critical,DIST_W_03,Western,SMMT,Small,11.733109492722207,0,12.0
OUT_02825,1,0.9536,critical,DIST_W_01,Western,Eatery,Small,10.386266577285845,0,10.0
OUT_07983,1,0.9535,critical,DIST_W_02,Western,Bakery,Medium,14.62147661093514,2,12.0
OUT_10497,1,0.9535,critical,DIST_C_02,Central,Bakery,Small,9.682293932797613,0,11.0
OUT_18534,1,0.9535,critical,DIST_S_01,Southern,Kiosk,Small,10.340952297289933,0,9.0
OUT_10769,1,0.9531,critical,DIST_C_01,Central,Eatery,Small,7.652827065463679,1,9.0
OUT_08197,1,0.953,critical,DIST_W_03,Western,SMMT,Small,10.713283275427177,0,12.0
OUT_19883,1,0.9527,critical,DIST_S_02,Southern,Pharmacy,Small,14.85479291276228,0,12.0
OUT_06412,1,0.9527,critical,DIST_W_01,Western,Bakery,Small,10.520932556046327,0,11.0
OUT_16700,1,0.9523,critical,DIST_NW_01,North-Western,SMMT,Small,14.062755303778983,0,13.0
OUT_15761,1,0.9522,critical,DIST_NW_01,North-Western,Eatery,Small,8.732245944368067,0,11.0
OUT_03121,1,0.9522,critical,DIST_W_02,Western,Eatery,Small,8.679862283949483,0,9.0
OUT_08707,1,0.9516,critical,DIST_W_02,Western,Hotel,Small,11.501930573612924,1,10.0
OUT_13571,1,0.9515,critical,DIST_NW_02,North-Western,Kiosk,Small,14.032315371737589,0,12.0
OUT_08136,1,0.9513,critical,DIST_W_01,Western,Bakery,Small,9.591634763329774,0,9.0
OUT_13007,1,0.9511,critical,DIST_NW_01,North-Western,Hotel,Small,12.608553226066816,1,12.0
OUT_11065,1,0.9511,critical,DIST_C_03,Central,Bakery,Small,13.495361673785492,0,12.0
OUT_18847,1,0.9509,critical,DIST_S_02,Southern,SMMT,Small,10.33022898275233,0,10.0
OUT_05789,1,0.9508,critical,DIST_W_02,Western,Eatery,Small,6.039225320584905,0,10.0
OUT_07005,1,0.9506,critical,DIST_W_02,Western,Bakery,Small,11.059375676427464,1,9.0
OUT_08806,1,0.9499,critical,DIST_W_02,Western,Hotel,Small,9.057297145008524,0,9.0
OUT_12231,1,0.9499,critical,DIST_C_02,Central,SMMT,Small,13.57901112268663,0,10.0
OUT_12114,1,0.9499,critical,DIST_C_02,Central,Kiosk,Small,13.980325120215618,1,9.0
OUT_13615,1,0.9495,critical,DIST_NW_01,North-Western,Hotel,Small,11.489787485813327,0,10.0
OUT_13874,1,0.9493,critical,DIST_NW_01,North-Western,Grocery,Small,8.786314777974468,0,9.0
OUT_11116,1,0.9492,critical,DIST_C_03,Central,Pharmacy,Small,15.557559784380665,0,9.0
OUT_13588,1,0.9491,critical,DIST_NW_01,North-Western,Grocery,Small,15.370674270737725,1,12.0
OUT_09066,1,0.949,critical,DIST_C_03,Central,Hotel,Small,10.90470937147456,1,8.0
OUT_07338,1,0.949,critical,DIST_W_02,Western,Grocery,Small,8.502621893595268,1,12.0
OUT_07461,1,0.9485,critical,DIST_W_01,Western,Eatery,Small,7.672146201684092,1,12.0
OUT_17444,1,0.9483,critical,DIST_S_01,Southern,Grocery,Small,12.71289494565576,0,9.0
OUT_00961,1,0.9482,critical,DIST_W_02,Western,Eatery,Small,9.629820047868908,1,11.0
OUT_02720,1,0.9481,critical,DIST_W_01,Western,Bakery,Small,10.49128213015608,0,13.0
OUT_08425,1,0.9481,critical,DIST_W_02,Western,Bakery,Small,12.321186218334626,1,13.0
OUT_01479,1,0.9476,critical,DIST_W_03,Western,Hotel,Small,12.042043667775536,1,11.0
OUT_17145,1,0.9476,critical,DIST_S_02,Southern,Bakery,Small,11.129639765914684,0,10.0
OUT_16473,1,0.9476,critical,DIST_NW_02,North-Western,Grocery,Small,11.845916088881458,1,11.0
OUT_04168,1,0.9475,critical,DIST_W_01,Western,Eatery,Small,9.995005125295124,1,12.0
OUT_05172,1,0.9471,critical,DIST_W_02,Western,Eatery,Small,8.007457512578027,0,11.0
OUT_14256,1,0.9471,critical,DIST_NW_01,North-Western,Grocery,Small,13.452326300515187,0,14.0
OUT_08511,1,0.9469,critical,DIST_W_03,Western,Grocery,Small,6.611346403485995,0,10.0
OUT_17376,1,0.9468,critical,DIST_S_01,Southern,Bakery,Small,12.76712940055031,1,13.0
OUT_04421,1,0.9466,critical,DIST_W_02,Western,Grocery,Small,9.418247284646434,0,14.0
OUT_01276,1,0.9465,critical,DIST_W_03,Western,Grocery,Small,11.781684560461988,0,9.0
OUT_13475,0,0.9463,critical,DIST_NW_01,North-Western,Pharmacy,Small,9.55447436035741,0,12.0
OUT_16574,1,0.9462,critical,DIST_NW_02,North-Western,Bakery,Small,11.56853555787367,1,11.0
OUT_04188,1,0.9462,critical,DIST_W_03,Western,Eatery,Small,10.711109787876078,1,11.0
OUT_19001,1,0.9462,critical,DIST_S_02,Southern,Pharmacy,Small,9.940132514184752,0,9.0
OUT_17666,0,0.9461,critical,DIST_S_02,Southern,Bakery,Small,13.703244070374812,1,13.0
OUT_14769,1,0.9458,critical,DIST_NW_01,North-Western,Hotel,Small,15.504192118927794,0,11.0
OUT_02400,1,0.9457,critical,DIST_W_03,Western,Hotel,Small,7.498093765111398,1,9.0
OUT_06108,1,0.9457,critical,DIST_W_03,Western,Bakery,Small,16.213124063901674,0,11.0
OUT_10712,1,0.9453,critical,DIST_C_02,Central,Eatery,Small,13.017861606212922,0,11.0
OUT_11835,1,0.9453,critical,DIST_C_03,Central,Hotel,Small,10.20194541898507,0,13.0
OUT_07449,1,0.9452,critical,DIST_W_01,Western,Bakery,Medium,9.686971748356878,2,11.0
OUT_13661,1,0.9452,critical,DIST_NW_02,North-Western,SMMT,Small,11.915107071639987,0,10.0
OUT_15636,0,0.9451,critical,DIST_NW_01,North-Western,SMMT,Small,9.67375292350237,1,11.0
OUT_16002,1,0.9449,critical,DIST_NW_01,North-Western,Kiosk,Small,9.08527655239592,0,11.0
OUT_05368,1,0.9449,critical,DIST_W_02,Western,Eatery,Small,13.246440409899716,0,12.0
OUT_03429,1,0.9448,critical,DIST_W_01,Western,Grocery,Small,12.92396505196821,0,12.0
OUT_01087,1,0.9447,critical,DIST_W_03,Western,Hotel,Small,13.417329533573966,1,15.0
OUT_03717,1,0.9447,critical,DIST_W_01,Western,Pharmacy,Small,6.383825659302962,1,9.0
OUT_15404,1,0.9446,critical,DIST_NW_02,North-Western,Kiosk,Small,11.48051876723779,1,11.0
OUT_15785,1,0.9443,critical,DIST_NW_01,North-Western,Eatery,Small,7.40181540642733,0,13.0
OUT_01612,1,0.9443,critical,DIST_W_01,Western,Grocery,Small,8.708422181613953,0,11.0
OUT_17455,1,0.9442,critical,DIST_S_02,Southern,Hotel,Small,14.25052168578804,0,11.0
OUT_01416,1,0.9442,critical,DIST_W_03,Western,Pharmacy,Small,14.760831409233326,1,14.0
OUT_15590,1,0.944,critical,DIST_NW_02,North-Western,Pharmacy,Small,10.939911801385895,0,11.0
OUT_15561,1,0.944,critical,DIST_NW_02,North-Western,Eatery,Small,13.752969406134513,1,11.0
OUT_13803,1,0.9435,critical,DIST_NW_01,North-Western,Bakery,Large,11.631069799248804,3,14.0
OUT_18116,1,0.9435,critical,DIST_S_02,Southern,Bakery,Small,12.066126976215605,0,12.0
OUT_12711,1,0.9433,critical,DIST_C_01,Central,Kiosk,Small,6.434006856437075,1,7.0
OUT_15631,1,0.943,critical,DIST_NW_01,North-Western,Grocery,Small,11.176874984657076,1,10.0
OUT_08471,1,0.9429,critical,DIST_W_01,Western,Bakery,Small,10.379015377069107,1,12.0
OUT_05967,1,0.9425,critical,DIST_W_01,Western,Pharmacy,Small,12.133365600124007,0,11.0
OUT_10846,1,0.9424,critical,DIST_C_02,Central,Eatery,Small,14.758326246720495,0,10.0
OUT_01365,1,0.9411,critical,DIST_W_03,Western,Hotel,Small,15.605044011522166,0,12.0
OUT_03441,1,0.9406,critical,DIST_W_03,Western,Pharmacy,Small,12.003997872685442,0,13.0
OUT_14407,1,0.9406,critical,DIST_NW_01,North-Western,SMMT,Small,9.942983237792564,0,9.0
OUT_10511,1,0.9403,critical,DIST_C_02,Central,Grocery,Small,13.99550311669866,0,15.0
OUT_05641,1,0.9402,critical,DIST_W_02,Western,SMMT,Small,15.676186489917294,1,13.0
OUT_11860,1,0.9401,critical,DIST_C_02,Central,Eatery,Small,11.261525674281694,0,10.0
OUT_19782,1,0.9401,critical,DIST_S_02,Southern,SMMT,Small,10.145773136895754,1,10.0
OUT_16892,1,0.94,critical,DIST_NW_02,North-Western,Kiosk,Small,9.313984826424639,0,9.0
OUT_13219,1,0.94,critical,DIST_NW_01,North-Western,SMMT,Small,12.211551846084356,0,12.0
OUT_02848,1,0.9397,critical,DIST_W_03,Western,Kiosk,Small,10.058320359964412,0,10.0
OUT_06650,1,0.9393,critical,DIST_W_01,Western,Pharmacy,Small,15.31207589158604,0,14.0
OUT_01494,1,0.9393,critical,DIST_W_02,Western,Kiosk,Small,13.612732372663022,0,12.0
OUT_14692,1,0.9387,critical,DIST_NW_02,North-Western,Pharmacy,Small,9.583424660953549,0,12.0
OUT_08349,1,0.9387,critical,DIST_W_01,Western,SMMT,Small,7.337685619103316,0,11.0
OUT_06970,1,0.9385,critical,DIST_W_02,Western,Hotel,Small,6.483952928972992,1,12.0
OUT_02239,1,0.9385,critical,DIST_W_01,Western,Kiosk,Small,8.296965032140143,0,16.0
OUT_14235,0,0.9384,critical,DIST_NW_02,North-Western,Grocery,Medium,10.459527241993648,2,10.0
OUT_00512,1,0.9384,critical,DIST_W_02,Western,Bakery,Large,10.261951711362777,4,12.0
OUT_01463,1,0.9381,critical,DIST_W_01,Western,Pharmacy,Small,6.725723509028095,1,10.0
OUT_03851,1,0.9381,critical,DIST_W_03,Western,Hotel,Small,12.767185503975055,0,10.0
OUT_12667,1,0.9381,critical,DIST_C_03,Central,Pharmacy,Small,11.451552835437566,0,13.0
OUT_19763,1,0.9381,critical,DIST_S_02,Southern,Grocery,Small,9.152920542561539,0,10.0
OUT_15844,1,0.938,critical,DIST_NW_01,North-Western,Hotel,Small,12.007699003683625,0,12.0
OUT_18097,1,0.938,critical,DIST_S_02,Southern,Grocery,Small,12.69672915137373,0,12.0
OUT_04323,1,0.938,critical,DIST_W_02,Western,Hotel,Small,7.818452749113403,0,9.0
OUT_02023,1,0.938,critical,DIST_W_01,Western,Kiosk,Small,14.730138048471852,1,10.0
OUT_12968,1,0.9379,critical,DIST_C_03,Central,SMMT,Small,12.566912577400265,1,10.0
OUT_16948,1,0.9379,critical,DIST_NW_01,North-Western,Kiosk,Small,14.73486714465026,1,14.0
OUT_10958,1,0.9378,critical,DIST_C_03,Central,Kiosk,Small,11.559124763009033,0,13.0
OUT_06959,1,0.9377,critical,DIST_W_03,Western,Eatery,Small,11.192241482589802,0,16.0
OUT_00559,1,0.9377,critical,DIST_W_02,Western,Bakery,Small,10.742068977851497,0,9.0
OUT_01343,1,0.9377,critical,DIST_W_01,Western,Bakery,Small,14.045105838765641,1,13.0
OUT_10257,1,0.9377,critical,DIST_C_03,Central,Bakery,Small,11.69762757574654,0,11.0
OUT_11756,1,0.9374,critical,DIST_C_02,Central,Hotel,Small,13.838447450301082,0,11.0
OUT_16174,1,0.9374,critical,DIST_NW_01,North-Western,SMMT,Small,7.349029023932979,0,11.0
OUT_09020,1,0.9374,critical,DIST_C_01,Central,Eatery,Small,13.52326712986586,1,11.0
OUT_02294,1,0.9373,critical,DIST_W_03,Western,Kiosk,Small,12.958544615638184,0,9.0
OUT_16432,1,0.9371,critical,DIST_NW_01,North-Western,Pharmacy,Small,11.667386753574934,0,11.0
OUT_12225,1,0.9371,critical,DIST_C_02,Central,Grocery,Small,14.456987027249717,0,12.0
OUT_09426,1,0.9369,critical,DIST_C_02,Central,SMMT,Small,13.719876638824807,1,10.0
OUT_06345,1,0.9367,critical,DIST_W_01,Western,Pharmacy,Small,13.153821579844998,0,12.0
OUT_04750,1,0.9367,critical,DIST_W_01,Western,SMMT,Small,8.841234056941376,1,9.0
OUT_08955,1,0.9367,critical,DIST_W_02,Western,Bakery,Small,10.447276616732681,1,12.0
OUT_02175,1,0.9365,critical,DIST_W_01,Western,Pharmacy,Small,15.319733638753869,0,10.0
OUT_14055,1,0.9362,critical,DIST_NW_02,North-Western,SMMT,Small,13.613554683389467,0,12.0
OUT_13885,1,0.9361,critical,DIST_NW_02,North-Western,Pharmacy,Small,13.902977495791625,0,14.0
OUT_01684,1,0.936,critical,DIST_W_01,Western,Bakery,Small,13.816558699971377,0,13.0
OUT_10897,1,0.9359,critical,DIST_C_03,Central,Bakery,Small,13.659022255354127,0,11.0
OUT_09488,1,0.9358,critical,DIST_C_03,Central,Bakery,Small,14.263939493834231,0,12.0
OUT_03232,1,0.9357,critical,DIST_W_02,Western,Kiosk,Small,10.038603650875084,1,13.0
OUT_18487,1,0.9356,critical,DIST_S_02,Southern,Pharmacy,Small,10.500301338773685,0,12.0
OUT_11180,1,0.9356,critical,DIST_C_01,Central,Grocery,Small,11.53060487175876,0,10.0
OUT_10602,1,0.9355,critical,DIST_C_03,Central,Kiosk,Small,14.189503181593235,1,14.0
OUT_05503,0,0.9352,critical,DIST_W_03,Western,Grocery,Small,11.307514238779886,0,16.0
OUT_01787,1,0.9352,critical,DIST_W_01,Western,SMMT,Small,11.857989783085447,0,15.0
OUT_17384,0,0.9352,critical,DIST_S_01,Southern,Grocery,Small,9.911245545900098,1,10.0
OUT_12020,0,0.9352,critical,DIST_C_01,Central,Grocery,Small,11.202386616784988,0,13.0
OUT_02503,1,0.935,critical,DIST_W_01,Western,SMMT,Small,9.923231136975055,1,11.0
OUT_15119,1,0.9348,critical,DIST_NW_02,North-Western,Pharmacy,Small,10.13864348667996,1,11.0
OUT_18588,1,0.9348,critical,DIST_S_02,Southern,Eatery,Small,8.974556010950565,0,11.0
OUT_02122,1,0.9348,critical,DIST_W_02,Western,Kiosk,Small,12.496794771844918,0,12.0
OUT_09325,1,0.9347,critical,DIST_C_01,Central,Bakery,Small,9.48121509730292,0,9.0
OUT_11891,1,0.9344,critical,DIST_C_03,Central,Pharmacy,Small,16.565669275768464,1,11.0
OUT_01711,1,0.9343,critical,DIST_W_01,Western,Grocery,Small,11.253003209380921,0,11.0
OUT_03707,0,0.9343,critical,DIST_W_02,Western,Bakery,Small,14.03984106747408,1,13.0
OUT_17919,1,0.9342,critical,DIST_S_01,Southern,Kiosk,Small,13.207402112250774,0,11.0
OUT_07213,1,0.9341,critical,DIST_W_02,Western,Grocery,Small,12.436565146582947,0,9.0
OUT_19596,0,0.934,critical,DIST_S_01,Southern,Eatery,Small,11.971276485143239,0,14.0
OUT_08633,1,0.934,critical,DIST_W_03,Western,Pharmacy,Small,14.802660176277389,1,12.0
OUT_18303,1,0.9338,critical,DIST_S_02,Southern,Kiosk,Small,11.721415601580672,0,12.0
OUT_03774,1,0.9336,critical,DIST_W_03,Western,Kiosk,Small,12.430124531099956,0,12.0
OUT_04058,1,0.9335,critical,DIST_W_03,Western,Kiosk,Small,8.213703978139522,0,11.0
OUT_13420,1,0.9333,critical,DIST_NW_02,North-Western,Bakery,Small,7.1123817461434555,0,10.0
OUT_02035,1,0.9333,critical,DIST_W_01,Western,Kiosk,Small,12.598294458981588,0,11.0
OUT_00430,1,0.9333,critical,DIST_W_02,Western,Kiosk,Small,13.766028567135983,1,11.0
OUT_11235,0,0.933,critical,DIST_C_03,Central,Hotel,Small,9.91622061031303,0,13.0
OUT_12988,1,0.933,critical,DIST_C_01,Central,Hotel,Small,14.615103836270647,0,12.0
OUT_13643,1,0.9327,critical,DIST_NW_01,North-Western,Pharmacy,Small,16.236496554790925,0,10.0
OUT_17022,0,0.9325,critical,DIST_S_01,Southern,Kiosk,Small,12.273105251467305,0,13.0
OUT_05654,1,0.9324,critical,DIST_W_03,Western,Kiosk,Small,11.890425103255135,1,13.0
OUT_18327,1,0.9324,critical,DIST_S_01,Southern,Kiosk,Small,13.529166856250013,0,13.0
OUT_01919,1,0.9323,critical,DIST_W_03,Western,Hotel,Small,13.537769012646274,0,12.0
OUT_11501,1,0.9323,critical,DIST_C_02,Central,Kiosk,Large,8.692295586274406,3,10.0
OUT_03951,1,0.9321,critical,DIST_W_02,Western,Hotel,Small,12.513107472159174,0,12.0
OUT_18198,1,0.9321,critical,DIST_S_02,Southern,Grocery,Small,7.331331414260475,0,8.0
OUT_18907,1,0.932,critical,DIST_S_01,Southern,Hotel,Small,13.484790267082028,0,12.0
OUT_04470,1,0.932,critical,DIST_W_01,Western,Hotel,Small,16.485413731410674,0,11.0
OUT_03612,1,0.9318,critical,DIST_W_03,Western,Bakery,Small,15.56064493776911,0,10.0
