Distributor_ID,Favorable,Moderate,Un-Favorable
DIST_C_01,1.3043878017437762,0.8985373994187413,
DIST_C_02,1.3000422023036582,0.8999859325654471,
DIST_C_03,1.302984653022488,0.8990051156591709,
DIST_NW_01,1.3502888792728942,0.9299422241454209,
DIST_NW_02,1.3522637860130124,0.9295472427973975,
DIST_S_01,1.325152593759623,0.9186704329982261,0.5936835134860758
DIST_S_02,1.3253281765864013,0.9169388569416299,0.5985270760023079
DIST_W_01,1.424064117206651,0.9855080649248648,0.6339036230938889
DIST_W_02,1.4315710182254906,0.9818309599100956,0.6411051421341272
DIST_W_03,1.4319582775607038,0.9810125949913288,0.6439913424739812
