feature,mean_abs_shap
Outlet_Size_Extra Large,78.91387
monthly_volume_mean,74.81127
Outlet_Size_Large,42.127647
monthly_volume_median,33.224735
Cooler_Count,32.929855
monthly_volume_q95,29.368555
monthly_volume_std,21.45718
Outlet_Size_Small,21.28572
climate_jan_humid_pct,20.231682
Outlet_Size_Medium,10.982821
Province_Western,7.9239473
monthly_volume_q90,4.34561
Latitude,3.138176
mass_share,2.2644186
mid_share,2.0127451
Outlet_Type_SMMT,1.5593652
Province_Southern,1.3835834
spatial_demand_score,1.3579695
Longitude,1.2879106
Distributor_ID_DIST_W_01,1.2148098
Outlet_Type_Hotel,1.1225363
super_premium_share,1.1119088
competitors_2km,1.026367
avg_price_per_liter,0.96496975
monthly_cv,0.9455101
climate_jan_temp_c,0.9204536
competitors_1km,0.81724864
Outlet_Type_Pharmacy,0.7342328
Outlet_Type_Grocery,0.7201751
Distributor_ID_DIST_W_03,0.720101
Outlet_Type_Bakery,0.65684485
Outlet_Type_Eatery,0.63813543
jan_mean,0.55396503
Distributor_ID_DIST_S_02,0.46960312
competitor_poi_score_norm,0.42789677
Outlet_Type_Kiosk,0.42219782
same_type_competitors_1km,0.34867427
tourist_score_norm,0.31531882
school_score_norm,0.31154126
premium_share,0.29758784
competitors_500m,0.29446298
Distributor_ID_DIST_NW_02,0.2852888
population_score_norm,0.27462682
worship_score_norm,0.21151996
leisure_rec_score_norm,0.20280354
active_months,0.18088989
Distributor_ID_DIST_W_02,0.17910483
health_score_norm,0.1748266
same_type_competitors_500m,0.15863095
max_consecutive_zeros,0.14024869
Province_Central,0.13146643
sku_diversity,0.12691657
poi_diversity_score,0.11662966
zero_months_count,0.09424546
food_pairing_score_norm,0.09141168
footfall_score_norm,0.089008085
Distributor_ID_DIST_S_01,0.079611756
Distributor_ID_DIST_C_01,0.071967475
competitor_density_norm,0.0710871
is_dense_market,0.058838844
zero_months_share,0.038178045
Distributor_ID_DIST_NW_01,0.03424557
Distributor_ID_DIST_C_02,0.016583651
Distributor_ID_DIST_C_03,0.011202739
is_isolated_market,0.0024307545
Province_North-Western,0.0
