Outlet_ID,Outlet_Type,Outlet_Size,Province,Cooler_Count,monthly_volume_mean,predicted_potential_litres,uplift_litres,uplift_pct,constrained_share,priority_score
OUT_00019,Grocery,Extra Large,Western,4,348.49456949541644,1637.8473119730022,1289.3527424775857,370.0,0.3333333333333333,1289.3527424775857
OUT_00008,Eatery,Extra Large,Western,3,317.32749788163613,1594.4418822540247,1277.1143843723885,402.5,0.3333333333333333,1277.1143843723885
OUT_00172,Grocery,Extra Large,Western,2,391.3880026543886,1651.735304547534,1260.3473018931454,322.0,0.2222222222222222,1260.3473018931454
OUT_00108,SMMT,Extra Large,Western,2,431.6305213337981,1686.1681426040107,1254.5376212702126,290.7,0.16666666666666666,1254.5376212702126
OUT_00387,Kiosk,Extra Large,Western,2,448.02640830837623,1691.0843428850117,1243.0579345766355,277.5,0.1111111111111111,1243.0579345766355
OUT_00134,Grocery,Extra Large,Western,2,419.4361933790535,1656.8302552838863,1237.3940619048328,295.0,0.19444444444444445,1237.3940619048328
OUT_00050,Grocery,Extra Large,Western,2,443.41117259675207,1675.520003777021,1232.108831180269,277.9,0.1388888888888889,1232.108831180269
OUT_00062,Pharmacy,Extra Large,Western,3,444.12041375987394,1673.0834649514793,1228.9630511916052,276.7,0.2222222222222222,1228.9630511916052
OUT_00173,SMMT,Extra Large,Western,2,428.5083595372304,1656.3930927196618,1227.8847331824313,286.5,0.16666666666666666,1227.8847331824313
OUT_00250,Eatery,Extra Large,Western,2,437.3561757710726,1658.1811048917868,1220.8249291207142,279.1,0.1111111111111111,1220.8249291207142
OUT_00361,Bakery,Extra Large,Western,2,494.9446312928767,1715.3052130811302,1220.3605817882535,246.6,0.1111111111111111,1220.3605817882535
OUT_00252,Grocery,Extra Large,Western,3,421.38126076128196,1639.7341047685711,1218.3528440072891,289.1,0.19444444444444445,1218.3528440072891
OUT_00030,Grocery,Extra Large,Western,4,348.8595325572747,1561.7696741934,1212.9101416361254,347.7,0.19444444444444445,1212.9101416361254
OUT_00257,Hotel,Extra Large,Western,2,473.8575750215319,1684.7161526862956,1210.8585776647637,255.5,0.1111111111111111,1210.8585776647637
OUT_00339,Kiosk,Extra Large,Western,2,469.61747850559095,1660.7430647804629,1191.125586274872,253.6,0.16666666666666666,1191.125586274872
OUT_00087,Grocery,Extra Large,Western,2,461.2297180783452,1644.5170861867045,1183.2873681083593,256.6,0.1111111111111111,1183.2873681083593
OUT_00350,Grocery,Extra Large,Western,4,434.6722634688113,1607.7201806468868,1173.0479171780755,269.9,0.16666666666666666,1173.0479171780755
OUT_00258,Bakery,Extra Large,Western,3,436.9895853945173,1604.5089890377947,1167.5194036432774,267.2,0.19444444444444445,1167.5194036432774
OUT_00112,Pharmacy,Extra Large,Western,3,486.1565973219276,1628.1307570862868,1141.9741597643592,234.9,0.1111111111111111,1141.9741597643592
OUT_00101,Bakery,Extra Large,Western,5,467.3972044607783,1594.2081618963118,1126.8109574355335,241.1,0.1111111111111111,1126.8109574355335
OUT_00246,Bakery,Extra Large,Western,2,452.3990708969233,1572.4364888925734,1120.03741799565,247.6,0.1111111111111111,1120.03741799565
OUT_00032,SMMT,Extra Large,Western,5,411.8333399657615,1530.9028872956858,1119.0695473299243,271.7,0.2222222222222222,1119.0695473299243
OUT_00214,SMMT,Extra Large,Western,4,481.4561484502972,1587.1729656206066,1105.7168171703095,229.7,0.1111111111111111,1105.7168171703095
OUT_00079,Kiosk,Extra Large,Western,5,448.21515973513385,1551.0957126520748,1102.8805529169408,246.1,0.08333333333333333,1102.8805529169408
OUT_00078,Eatery,Extra Large,Western,5,505.7526362878012,1605.9063720449806,1100.1537357571794,217.5,0.08333333333333333,1100.1537357571794
OUT_19201,Bakery,Extra Large,Southern,2,1206.1017090146186,2298.4151684645044,1092.3134594498858,90.6,0.1388888888888889,1092.3134594498858
OUT_00291,SMMT,Extra Large,Western,4,449.699933239586,1539.3638016322604,1089.6638683926744,242.3,0.1111111111111111,1089.6638683926744
OUT_00367,SMMT,Extra Large,Western,4,497.5522469011508,1569.8016258599787,1072.249378958828,215.5,0.05555555555555555,1072.249378958828
OUT_00279,Hotel,Extra Large,Western,4,489.96337335576493,1542.4675463129074,1052.5041729571426,214.8,0.08333333333333333,1052.5041729571426
OUT_18377,Hotel,Extra Large,Southern,2,1175.0117489513693,2208.918646471554,1033.9068975201847,88.0,0.1388888888888889,1033.9068975201847
OUT_19091,Grocery,Extra Large,Southern,2,1265.4514075901823,2276.360146497049,1010.9087389068666,79.9,0.08333333333333333,1010.9087389068666
OUT_18671,Bakery,Extra Large,Southern,2,1309.6810019260672,2276.3056547575734,966.6246528315062,73.8,0.08333333333333333,966.6246528315062
OUT_18511,Eatery,Extra Large,Southern,2,1311.5079346512525,2277.2435691907453,965.7356345394928,73.6,0.08333333333333333,965.7356345394928
OUT_18934,Bakery,Extra Large,Southern,3,1237.5984308961029,2202.8786102714644,965.2801793753615,78.0,0.08333333333333333,965.2801793753615
OUT_19646,Bakery,Extra Large,Southern,3,1223.8631644878183,2187.5650523654167,963.7018878775984,78.7,0.08333333333333333,963.7018878775984
OUT_18737,Pharmacy,Extra Large,Southern,3,1248.9872153165986,2211.836711038447,962.8494957218484,77.1,0.08333333333333333,962.8494957218484
OUT_17652,Grocery,Extra Large,Southern,3,1248.4460136445036,2210.910691149032,962.4646775045285,77.1,0.08333333333333333,962.4646775045285
OUT_19303,Pharmacy,Extra Large,Southern,2,1355.6341174189301,2313.2056526167726,957.5715351978424,70.6,0.027777777777777776,957.5715351978424
OUT_19068,Kiosk,Extra Large,Southern,2,1349.1384736064285,2306.3946104999372,957.2561368935087,71.0,0.05555555555555555,957.2561368935087
OUT_17082,Hotel,Extra Large,Southern,2,1318.0808189251627,2270.1997984790455,952.1189795538828,72.2,0.05555555555555555,952.1189795538828
OUT_19307,Bakery,Extra Large,Southern,3,1295.9073698087918,2242.7393030193493,946.8319332105575,73.1,0.08333333333333333,946.8319332105575
OUT_18995,Grocery,Extra Large,Southern,3,1277.9411930270217,2223.7686662966844,945.8274732696627,74.0,0.1111111111111111,945.8274732696627
OUT_18802,Eatery,Extra Large,Southern,4,1288.004649163757,2226.7400309531286,938.7353817893716,72.9,0.08333333333333333,938.7353817893716
OUT_17175,SMMT,Extra Large,Southern,3,1193.3211185978319,2130.706521874409,937.3854032765773,78.6,0.1388888888888889,937.3854032765773
OUT_18877,Kiosk,Extra Large,Southern,2,1354.0566221394088,2285.300519850851,931.2438977114421,68.8,0.027777777777777776,931.2438977114421
OUT_18128,Kiosk,Extra Large,Southern,4,1294.3822820092528,2219.694731405553,925.3124493963,71.5,0.08333333333333333,925.3124493963
OUT_19637,Kiosk,Extra Large,Southern,4,1288.8660254822323,2211.945130180106,923.0791046978736,71.6,0.08333333333333333,923.0791046978736
OUT_19311,Grocery,Extra Large,Southern,2,1301.2207610929684,2222.359353860189,921.1385927672206,70.8,0.05555555555555555,921.1385927672206
OUT_18985,Kiosk,Extra Large,Southern,2,1352.7456016308543,2272.739502040033,919.9939004091789,68.0,0.027777777777777776,919.9939004091789
OUT_19024,Grocery,Extra Large,Southern,3,1319.6531630230775,2236.5848269459793,916.9316639229019,69.5,0.08333333333333333,916.9316639229019
OUT_19030,Eatery,Extra Large,Southern,2,1358.8179776099087,2275.6543351518776,916.8363575419689,67.5,0.027777777777777776,916.8363575419689
OUT_19769,Pharmacy,Extra Large,Southern,2,1367.660695322807,2282.4949405611205,914.8342452383135,66.9,0.027777777777777776,914.8342452383135
OUT_17067,Bakery,Extra Large,Southern,4,1267.5850053502816,2179.528051883066,911.9430465327844,71.9,0.1111111111111111,911.9430465327844
OUT_17843,Hotel,Extra Large,Southern,2,1371.939772273406,2282.395150851148,910.4553785777421,66.4,0.05555555555555555,910.4553785777421
OUT_19312,Kiosk,Extra Large,Southern,2,1333.801474806144,2242.7048571264227,908.9033823202788,68.1,0.05555555555555555,908.9033823202788
OUT_19648,Bakery,Extra Large,Southern,4,1268.972206488982,2176.34084358087,907.3686370918881,71.5,0.08333333333333333,907.3686370918881
OUT_17437,Bakery,Extra Large,Southern,2,1367.4641812747052,2270.2473186259235,902.7831373512183,66.0,0.05555555555555555,902.7831373512183
OUT_17014,Grocery,Extra Large,Southern,3,1311.390873614449,2212.628115847029,901.2372422325802,68.7,0.05555555555555555,901.2372422325802
OUT_17754,Grocery,Extra Large,Southern,2,1344.5152059868733,2243.820536675089,899.3053306882157,66.9,0.05555555555555555,899.3053306882157
OUT_17280,Kiosk,Extra Large,Southern,2,1386.2010837841497,2282.3837826273575,896.1826988432078,64.7,0.027777777777777776,896.1826988432078
OUT_17606,Grocery,Extra Large,Southern,2,1332.1205866894131,2226.1347740939373,894.0141874045241,67.1,0.05555555555555555,894.0141874045241
OUT_17153,SMMT,Extra Large,Southern,3,1272.8942887506744,2165.5342055631,892.6399168124256,70.1,0.05555555555555555,892.6399168124256
OUT_17854,SMMT,Extra Large,Southern,3,1360.7967109787726,2251.7681255297894,890.9714145510168,65.5,0.08333333333333333,890.9714145510168
OUT_17071,Grocery,Extra Large,Southern,3,1341.4833220272544,2229.5325001003093,888.0491780730549,66.2,0.05555555555555555,888.0491780730549
OUT_18477,Hotel,Extra Large,Southern,2,1362.2525683865872,2249.7974196973464,887.5448513107592,65.2,0.027777777777777776,887.5448513107592
OUT_18055,Kiosk,Extra Large,Southern,2,1399.3622514077626,2285.8020089138718,886.4397575061091,63.3,0.027777777777777776,886.4397575061091
OUT_17805,Eatery,Extra Large,Southern,3,1302.9563254000286,2188.7800883791456,885.823762979117,68.0,0.05555555555555555,885.823762979117
OUT_17216,SMMT,Extra Large,Southern,2,1386.8182051436847,2270.122074049701,883.3038689060163,63.7,0.027777777777777776,883.3038689060163
OUT_19852,Eatery,Extra Large,Southern,4,1282.5160102627656,2162.8727195861434,880.3567093233778,68.6,0.08333333333333333,880.3567093233778
OUT_17769,Pharmacy,Extra Large,Southern,4,1330.001508517983,2205.554836796625,875.5533282786419,65.8,0.05555555555555555,875.5533282786419
OUT_17389,Pharmacy,Extra Large,Southern,3,1341.0107792491965,2216.52966876283,875.5188895136337,65.3,0.05555555555555555,875.5188895136337
OUT_18241,Bakery,Extra Large,Southern,2,1405.7642698389209,2276.5139235517145,870.7496537127936,61.9,0.0,870.7496537127936
OUT_17923,Eatery,Extra Large,Southern,4,1323.9070073314542,2193.522709609708,869.6157022782536,65.7,0.08333333333333333,869.6157022782536
OUT_19012,Eatery,Extra Large,Southern,3,1355.9328790266143,2221.9691674314286,866.0362884048143,63.9,0.05555555555555555,866.0362884048143
OUT_17131,Pharmacy,Extra Large,Southern,3,1328.7117075065732,2194.318334941416,865.606627434843,65.1,0.027777777777777776,865.606627434843
OUT_18850,Bakery,Extra Large,Southern,3,1334.0721475714163,2198.697655656816,864.6255080853998,64.8,0.05555555555555555,864.6255080853998
OUT_18452,Pharmacy,Extra Large,Southern,3,1378.852228988937,2243.2225111075672,864.3702821186303,62.7,0.027777777777777776,864.3702821186303
OUT_19126,Eatery,Extra Large,Southern,2,1347.2074886891082,2210.9669468788015,863.7594581896933,64.1,0.027777777777777776,863.7594581896933
OUT_19827,Pharmacy,Extra Large,Southern,2,1394.123786082359,2252.2164968789375,858.0927107965786,61.6,0.027777777777777776,858.0927107965786
OUT_17598,Kiosk,Extra Large,Southern,3,1364.589114218173,2220.5216905360194,855.9325763178463,62.7,0.027777777777777776,855.9325763178463
OUT_17726,Eatery,Extra Large,Southern,4,1337.689721545132,2192.590973641884,854.9012520967519,63.9,0.05555555555555555,854.9012520967519
OUT_18682,Grocery,Extra Large,Southern,4,1277.2095428893342,2131.605803187177,854.3962602978429,66.9,0.08333333333333333,854.3962602978429
OUT_17687,Eatery,Extra Large,Southern,2,1391.7696208122989,2240.0779184079547,848.3082975956559,61.0,0.027777777777777776,848.3082975956559
OUT_19434,Kiosk,Extra Large,Southern,3,1367.2094032062703,2205.822800227392,838.6133970211215,61.3,0.027777777777777776,838.6133970211215
OUT_17618,Bakery,Extra Large,Southern,3,1345.8138596392328,2182.5935173641374,836.7796577249046,62.2,0.05555555555555555,836.7796577249046
OUT_19977,Eatery,Extra Large,Southern,5,1281.0345578352544,2116.8533954552468,835.8188376199923,65.2,0.1111111111111111,835.8188376199923
OUT_19366,Eatery,Extra Large,Southern,5,1254.8131164998788,2078.6100706583056,823.7969541584268,65.7,0.08333333333333333,823.7969541584268
OUT_18796,Pharmacy,Extra Large,Southern,3,1364.9228570190776,2188.064951996527,823.1420949774492,60.3,0.027777777777777776,823.1420949774492
OUT_17187,Bakery,Extra Large,Southern,4,1342.576403571993,2163.807406822198,821.231003250205,61.2,0.08333333333333333,821.231003250205
OUT_18805,Grocery,Extra Large,Southern,5,1291.7632240515313,2111.614454495435,819.8512304439037,63.5,0.08333333333333333,819.8512304439037
OUT_19039,Eatery,Extra Large,Southern,4,1386.793469649064,2206.0599736328136,819.2665039837495,59.1,0.027777777777777776,819.2665039837495
OUT_18738,Grocery,Extra Large,Southern,3,1362.5236891581278,2180.679618620867,818.1559294627393,60.0,0.027777777777777776,818.1559294627393
OUT_18501,Kiosk,Extra Large,Southern,3,1427.8771553980107,2245.1230534169663,817.2458980189556,57.2,0.0,817.2458980189556
OUT_17880,Pharmacy,Extra Large,Southern,3,1370.8607776438118,2187.7751971878097,816.9144195439978,59.6,0.027777777777777776,816.9144195439978
OUT_19865,SMMT,Extra Large,Southern,5,1276.5639086716174,2091.362135675884,814.7982270042667,63.8,0.08333333333333333,814.7982270042667
OUT_19802,Grocery,Extra Large,Southern,4,1353.4255705752323,2168.1800433965927,814.7544728213604,60.2,0.05555555555555555,814.7544728213604
OUT_19588,Pharmacy,Extra Large,Southern,3,1403.9202235520283,2214.2371051035243,810.316881551496,57.7,0.027777777777777776,810.316881551496
OUT_19258,Kiosk,Extra Large,Southern,3,1376.5018760391333,2186.0824840124897,809.5806079733563,58.8,0.027777777777777776,809.5806079733563
OUT_18023,Eatery,Extra Large,Southern,4,1374.7805361308028,2184.004784436686,809.2242483058831,58.9,0.027777777777777776,809.2242483058831
OUT_18408,SMMT,Extra Large,Southern,4,1302.6529807477568,2110.470195334599,807.817214586842,62.0,0.08333333333333333,807.817214586842
