Distributor_ID,Jan_2023_sum,Jan_2024_sum,Jan_2025_sum,growth_24_23,growth_25_24,yoy_geom_mean,yoy_clipped
DIST_C_01,223771.17408294047,227571.72544408898,224205.58890752352,1.0169840971551583,0.9852084588716076,1.000970196886584,1.000970196886584
DIST_C_02,200686.4714338296,196864.2924162872,204021.06635662218,0.9809544759532899,1.0363538448364285,1.0082737439622713,1.0082737439622713
DIST_C_03,215775.12890558597,212098.32086435088,222695.9536188889,0.9829600007198054,1.0499656607904775,1.0159105505340411,1.0159105505340411
DIST_NW_01,331671.42405504966,341961.7488604367,343296.4261936191,1.031025659912381,1.00390300183465,1.0173739504010264,1.0173739504010264
DIST_NW_02,322712.95624560304,320374.65076984925,317605.9209360722,0.9927542249838454,0.9913578373722018,0.9920557854889518,0.9920557854889518
DIST_S_01,284539.9481764436,283912.92256167287,280954.83501883526,0.9977963529592622,0.9895810042172525,0.9936801884740073,0.9936801884740073
DIST_S_02,297808.7293821049,295801.51183267526,307066.9512041527,0.9932600446145611,1.0380844550174237,1.015424941639848,1.015424941639848
DIST_W_01,479168.99299987394,490012.8980235045,495152.5411082363,1.0226306484393772,1.0104887914286804,1.016541591878775,1.016541591878775
DIST_W_02,469204.7185028525,472667.09781071544,463217.88158379623,1.0073792508287445,0.9800087286153706,0.9935997478050115,0.9935997478050115
DIST_W_03,464126.6861315324,460886.3305409259,473380.5805939067,0.9930183812148043,1.02710917904273,1.0099199445024731,1.0099199445024731
